,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
13,kitti_closest_vehicle_distance,RN50 openai,RN50,openai,0.1673699015471167,1.0,0.59836,0.7646555653927375,0.78,465.54461669921875,-0.923545241355896,-4.003648281097412,0.45574774532238527,0.46,0.9299591779708862,0.7601959705352783,0.7437426447868347,0.8131975531578064
14,mnist,RN50 openai,RN50,openai,0.5743333333333334,0.90735,0.59836,0.3841496324454303,0.422,624.01123046875,-4.112975597381592,-4.27752685546875,0.24196554413681587,0.242,0.9750857353210449,0.7359105348587036,0.7276938557624817,0.8294203877449036
15,pcam,RN50 openai,RN50,openai,0.602294921875,1.0,0.59836,0.9194847020933978,0.92,1400.222900390625,0.30021095275878906,-2.559333324432373,0.614448051948052,0.62,0.9581174850463867,0.7167333364486694,0.6945861577987671,0.6296050548553467
16,pets,RN50 openai,RN50,openai,0.8579994548923412,0.992913600436086,0.59836,0.9680666594231121,0.9713513513513513,488.1847229003906,13.034148216247559,4.971983432769775,0.7919408947937936,0.8016216216216216,0.7293567061424255,0.7252554297447205,0.5331763029098511,0.5647096633911133
17,renderedsst2,RN50 openai,RN50,openai,0.5656232839099395,1.0,0.59836,0.7999199679871949,0.8,3109.054443359375,0.21670877933502197,-0.9463624954223633,0.6032956972841013,0.61,0.9816573262214661,0.77998948097229,0.77552330493927,0.774692714214325
18,resisc45,RN50 openai,RN50,openai,0.5380952380952381,0.8682539682539683,0.59836,0.8099991133237032,0.8213333333333334,398.235595703125,5.598923206329346,1.282724142074585,0.4055765229069356,0.4182222222222222,0.8947016000747681,0.7650179266929626,0.6963770389556885,0.7210544943809509
19,stl10,RN50 openai,RN50,openai,0.941875,0.99825,0.59836,0.9579493073773339,0.958,239.72740173339844,2.2293736934661865,-2.419517993927002,0.5427812267683485,0.552,0.9146037101745605,0.7016298174858093,0.6374408006668091,0.8499776721000671
20,sun397,RN50 openai,RN50,openai,0.594709160122846,0.8928499181639296,0.59836,0.7733051920601389,0.7990927419354839,497.2579040527344,8.996527671813965,4.719706058502197,0.27586471256318734,0.2946068548387097,0.8805046677589417,0.779728353023529,0.7113891243934631,0.8050659894943237
21,svhn,RN50 openai,RN50,openai,0.267440073755378,0.6903042409342348,0.59836,0.03533653846153846,0.042,576.5956420898438,-6.311128616333008,-4.670888423919678,0.1168557250999005,0.126,0.9813440442085266,0.515189528465271,0.5253313183784485,0.8370237350463867
22,voc2007,RN50 openai,RN50,openai,0.6434962606837606,0.9141292735042736,0.59836,0.9049018578047002,0.907537688442211,294.5638122558594,3.1285533905029297,-1.1486918926239014,0.4790245467822861,0.49748743718592964,0.8862248659133911,0.672693133354187,0.6036297082901001,0.8283053636550903
23,cars,RN101 openai,RN101,openai,0.6114911080711354,0.9251336898395722,0.62292,0.9350946118295733,0.9448923359526482,374.7283020019531,10.191553115844727,6.916442394256592,0.6637343313483492,0.6736401673640168,0.8644231557846069,0.7998359799385071,0.6902579665184021,0.580987274646759
24,cifar100,RN101 openai,RN101,openai,0.4891,0.7811,0.62292,0.8459437056702056,0.8608051271780492,210.68153381347656,5.450571060180664,1.1206119060516357,0.47238266511283716,0.49048668135389545,0.8152886033058167,0.707895815372467,0.5876596570014954,0.7360517978668213
25,clevr_closest_object_distance,RN101 openai,RN101,openai,0.1398,0.7666666666666667,0.62292,0.35074317260818694,0.37,360.2536315917969,-1.6258667707443237,-1.5824207067489624,0.20423285502580993,0.21333333333333335,0.9685349464416504,0.5663290023803711,0.5707501173019409,0.7842612862586975
